            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2487284.500000000, A.D. 2097-Nov-07 00:00:00.0000, -2.826953340787571E+01,  1.056116792192756E+01,  4.340524181187899E-01, -1.115900811303134E-03, -2.919849109888835E-03,  8.607129651237648E-05,  1.743109596625642E-01,  3.018100708186900E+01,  2.472872959938554E-05,
2487294.500000000, A.D. 2097-Nov-17 00:00:00.0000, -2.828067739418159E+01,  1.053195860377071E+01,  4.349102038651100E-01, -1.113302215328756E-03, -2.921710695549503E-03,  8.608434098371659E-05,  1.743123780670917E-01,  3.018125267099991E+01,  2.488444275963372E-05,
2487304.500000000, A.D. 2097-Nov-27 00:00:00.0000, -2.829179103682482E+01,  1.050273898056123E+01,  4.357682584367041E-01, -1.109696229260446E-03, -2.922942592456339E-03,  8.539831505086995E-05,  1.743137986640204E-01,  3.018149863973330E+01,  2.430643397251557E-05,
2487314.500000000, A.D. 2097-Dec-07 00:00:00.0000, -2.830287504323185E+01,  1.047350716508168E+01,  4.366262468847253E-01, -1.106532429407759E-03, -2.923291215199663E-03,  8.567400525743527E-05,  1.743152214537753E-01,  3.018174498814279E+01,  2.446330099398713E-05,
2487324.500000000, A.D. 2097-Dec-17 00:00:00.0000, -2.831392789278566E+01,  1.044426353704019E+01,  4.374827858248350E-01, -1.104108733642907E-03, -2.924789336015465E-03,  8.607327757431942E-05,  1.743166388565775E-01,  3.018199040383033E+01,  2.491684682441328E-05,
2487334.500000000, A.D. 2097-Dec-27 00:00:00.0000, -2.832494975989451E+01,  1.041500983872193E+01,  4.383390361484962E-01, -1.100796665556139E-03, -2.926472825379367E-03,  8.543710223322807E-05,  1.743180553874565E-01,  3.018223566854904E+01,  2.445867177665839E-05,
2487344.500000000, A.D. 2098-Jan-06 00:00:00.0000, -2.833594203148322E+01,  1.038574472915781E+01,  4.391956836388270E-01, -1.097273055804004E-03, -2.926886418785878E-03,  8.529714568606900E-05,  1.743194759321880E-01,  3.018248162824477E+01,  2.424693411388949E-05,
2487354.500000000, A.D. 2098-Jan-16 00:00:00.0000, -2.834690367333125E+01,  1.035646735155460E+01,  4.400511544466761E-01, -1.094760464927884E-03, -2.927866237315354E-03,  8.589504113120599E-05,  1.743208930555156E-01,  3.018272699554279E+01,  2.479950073192974E-05,
2487364.500000000, A.D. 2098-Jan-26 00:00:00.0000, -2.835783388939923E+01,  1.032717964272391E+01,  4.409057029086978E-01, -1.091849791738430E-03, -2.929768683538396E-03,  8.555421923985468E-05,  1.743223062996669E-01,  3.018297169118224E+01,  2.464862872179973E-05,
2487374.500000000, A.D. 2098-Feb-05 00:00:00.0000, -2.836873416198781E+01,  1.029788138197043E+01,  4.417607481816867E-01, -1.088162894619704E-03, -2.930544746799053E-03,  8.503678315145124E-05,  1.743237233722841E-01,  3.018321704970001E+01,  2.415142186665972E-05,
2487384.500000000, A.D. 2098-Feb-15 00:00:00.0000, -2.837960437036370E+01,  1.026857084720280E+01,  4.426151838696357E-01, -1.085335892778787E-03, -2.931065444243874E-03,  8.556308922015334E-05,  1.743251401306218E-01,  3.018346235380198E+01,  2.456383524819582E-05,
2487394.500000000, A.D. 2098-Feb-25 00:00:00.0000, -2.839044307600494E+01,  1.023924937338155E+01,  4.434682510481524E-01, -1.082767546272943E-03, -2.932858458168624E-03,  8.564057791579191E-05,  1.743265513298017E-01,  3.018370669536561E+01,  2.478026114697140E-05,
2487404.500000000, A.D. 2098-Mar-07 00:00:00.0000, -2.840125123283363E+01,  1.020991796581477E+01,  4.443215081526451E-01, -1.079182379373592E-03, -2.934137424362247E-03,  8.494290999187074E-05,  1.743279642378812E-01,  3.018395133281605E+01,  2.420390336871321E-05,
2487414.500000000, A.D. 2098-Mar-17 00:00:00.0000, -2.841202967918797E+01,  1.018057477002290E+01,  4.451747785246161E-01, -1.075945862970900E-03, -2.934443760911612E-03,  8.515830817740974E-05,  1.743293797626710E-01,  3.018419642333583E+01,  2.429721819449446E-05,
2487424.500000000, A.D. 2098-Mar-27 00:00:00.0000, -2.842277693048592E+01,  1.015121997411008E+01,  4.460266071647406E-01, -1.073515477548444E-03, -2.935838193128570E-03,  8.560243897320594E-05,  1.743307900862280E-01,  3.018444061329004E+01,  2.478537263441449E-05,
2487434.500000000, A.D. 2098-Apr-06 00:00:00.0000, -2.843349300949249E+01,  1.012185540267464E+01,  4.468780395663804E-01, -1.070251214143829E-03, -2.937544596260729E-03,  8.499682004299977E-05,  1.743321989579548E-01,  3.018468455186768E+01,  2.436871535120025E-05,
2487444.500000000, A.D. 2098-Apr-16 00:00:00.0000, -2.844417935876513E+01,  1.009247985734355E+01,  4.477299022106203E-01, -1.066677551681193E-03, -2.937966548585558E-03,  8.479118359071134E-05,  1.743336119584190E-01,  3.018492920531402E+01,  2.409689047899952E-05,
2487454.500000000, A.D. 2098-Apr-26 00:00:00.0000, -2.845483506324791E+01,  1.006309231383453E+01,  4.485806523886251E-01, -1.064119909114179E-03, -2.938836589748929E-03,  8.539573108491401E-05,  1.743350220038387E-01,  3.018517334711026E+01,  2.464386961278474E-05,
2487464.500000000, A.D. 2098-May-06 00:00:00.0000, -2.846545920074925E+01,  1.003369466685200E+01,  4.494303850679727E-01, -1.061259279719168E-03, -2.940714017486072E-03,  8.511473673509143E-05,  1.743364277316540E-01,  3.018541674133648E+01,  2.455686895209598E-05,
2487474.500000000, A.D. 2098-May-16 00:00:00.0000, -2.847605321088125E+01,  1.000428688861298E+01,  4.502805836808457E-01, -1.057560386072642E-03, -2.941531480885592E-03,  8.455322417385903E-05,  1.743378370376824E-01,  3.018566075511109E+01,  2.402775549211419E-05,
2487484.500000000, A.D. 2098-May-26 00:00:00.0000, -2.848661712558772E+01,  9.974867183789197E+00,  4.511302627252413E-01, -1.054663197388710E-03, -2.941968480719566E-03,  8.504452610450979E-05,  1.743392465725216E-01,  3.018590480850307E+01,  2.439575724051177E-05,
2487494.500000000, A.D. 2098-Jun-05 00:00:00.0000, -2.849714945854431E+01,  9.945436738469478E+00,  4.519785266350965E-01, -1.052120759710935E-03, -2.943686166303190E-03,  8.518514377319522E-05,  1.743406504303640E-01,  3.018614787895352E+01,  2.467025112987701E-05,
2487504.500000000, A.D. 2098-Jun-15 00:00:00.0000, -2.850765104060913E+01,  9.915996720639413E+00,  4.528268948188823E-01, -1.048561395921633E-03, -2.945009915182028E-03,  8.448241401291414E-05,  1.743420554804978E-01,  3.018639115584282E+01,  2.410257038810705E-05,
2487514.500000000, A.D. 2098-Jun-25 00:00:00.0000, -2.851812283262135E+01,  9.886545327572550E+00,  4.536753506827725E-01, -1.045254467676912E-03, -2.945281381912081E-03,  8.463508914070931E-05,  1.743434635305466E-01,  3.018663495215130E+01,  2.413101926490770E-05,
2487524.500000000, A.D. 2098-Jul-05 00:00:00.0000, -2.852856340060891E+01,  9.857082553982435E+00,  4.545223824541358E-01, -1.042811391520286E-03, -2.946569491391627E-03,  8.511881828599664E-05,  1.743448666253162E-01,  3.018687789047981E+01,  2.464715234708128E-05,
2487534.500000000, A.D. 2098-Jul-15 00:00:00.0000, -2.853897261539414E+01,  9.827610288883063E+00,  4.553689095880447E-01, -1.039596494225639E-03, -2.948292597060006E-03,  8.454912043573958E-05,  1.743462676961777E-01,  3.018712047837946E+01,  2.427678584199236E-05,
2487544.500000000, A.D. 2098-Jul-25 00:00:00.0000, -2.854935196082464E+01,  9.798127489046637E+00,  4.562158908253279E-01, -1.035978319606876E-03, -2.948729444015313E-03,  8.427952390314688E-05,  1.743476729491878E-01,  3.018736379039573E+01,  2.394817613648505E-05,
2487554.500000000, A.D. 2098-Aug-04 00:00:00.0000, -2.855970064989594E+01,  9.768632973097628E+00,  4.570618302871967E-01, -1.033371149858033E-03, -2.949492521959084E-03,  8.488385385380520E-05,  1.743490757458171E-01,  3.018760667710281E+01,  2.448216494203258E-05,
2487564.500000000, A.D. 2098-Aug-14 00:00:00.0000, -2.857001764324187E+01,  9.739128574909074E+00,  4.579066626120945E-01, -1.030558386701398E-03, -2.951337120474060E-03,  8.466476036142763E-05,  1.743504738319937E-01,  3.018784874822031E+01,  2.445978082994467E-05,
2487574.500000000, A.D. 2098-Aug-24 00:00:00.0000, -2.858030432352161E+01,  9.709614460454478E+00,  4.587519203972457E-01, -1.026854426567104E-03, -2.952198411157716E-03,  8.406462398868078E-05,  1.743518751900539E-01,  3.018809138584689E+01,  2.390573231688433E-05,
2487584.500000000, A.D. 2098-Sep-03 00:00:00.0000, -2.859056087489823E+01,  9.680088779353920E+00,  4.595967490133920E-01, -1.023886217744737E-03, -2.952558573466444E-03,  8.451543096182956E-05,  1.743532773111152E-01,  3.018833415558299E+01,  2.422442833529943E-05,
2487594.500000000, A.D. 2098-Sep-13 00:00:00.0000, -2.860078577774297E+01,  9.650552557081468E+00,  4.604401253639701E-01, -1.021364493121747E-03, -2.954194359888815E-03,  8.471709215010520E-05,  1.743546737017724E-01,  3.018857593313043E+01,  2.455320466256450E-05,
2487604.500000000, A.D. 2098-Sep-23 00:00:00.0000, -2.861097973164892E+01,  9.621007113128048E+00,  4.612835143956459E-01, -1.017836322942843E-03, -2.955559714155519E-03,  8.401628336216280E-05,  1.743560707417277E-01,  3.018881782310032E+01,  2.400189048112038E-05,
2487614.500000000, A.D. 2098-Oct-03 00:00:00.0000, -2.862114381040108E+01,  9.591450714890756E+00,  4.621270596946769E-01, -1.014462037292734E-03, -2.955804327630133E-03,  8.410430634026307E-05,  1.743574711192888E-01,  3.018906029095873E+01,  2.396494614428034E-05,
2487624.500000000, A.D. 2098-Oct-13 00:00:00.0000, -2.863127664457458E+01,  9.561883163850833E+00,  4.629692080772542E-01, -1.011999786897169E-03, -2.956983510641316E-03,  8.462200599046362E-05,  1.743588668443221E-01,  3.018930195325694E+01,  2.450180534025761E-05,
2487634.500000000, A.D. 2098-Oct-23 00:00:00.0000, -2.864137795432212E+01,  9.532306394983296E+00,  4.638107436741001E-01, -1.008835709757744E-03, -2.958715864989644E-03,  8.409368122857290E-05,  1.743602599886612E-01,  3.018954316872178E+01,  2.418261995412878E-05,
2487644.500000000, A.D. 2098-Nov-02 00:00:00.0000, -2.865144925013841E+01,  9.502719531088090E+00,  4.646527476993612E-01, -1.005178771061661E-03, -2.959173957070342E-03,  8.376233615881196E-05,  1.743616573065590E-01,  3.018978510681593E+01,  2.380105674014154E-05,
2487654.500000000, A.D. 2098-Nov-12 00:00:00.0000, -2.866148988057178E+01,  9.473121245678524E+00,  4.654937862618103E-01, -1.002517024979665E-03, -2.959833055909427E-03,  8.435938051909472E-05,  1.743630526924712E-01,  3.019002671039714E+01,  2.431408674938865E-05,
2487664.500000000, A.D. 2098-Nov-22 00:00:00.0000, -2.867149869925509E+01,  9.443513293804395E+00,  4.663336344112332E-01, -9.997495542833903E-04, -2.961636471295735E-03,  8.420388281910015E-05,  1.743644430260669E-01,  3.019026743919686E+01,  2.435658317063241E-05,
2487674.500000000, A.D. 2098-Dec-02 00:00:00.0000, -2.868147701829864E+01,  9.413896034007433E+00,  4.671738583116956E-01, -9.960474459133636E-04, -2.962543974469942E-03,  8.357072106490254E-05,  1.743658362734205E-01,  3.019050867249812E+01,  2.378472722189993E-05,
2487684.500000000, A.D. 2098-Dec-12 00:00:00.0000, -2.869142517199500E+01,  9.384267579592851E+00,  4.680137427868316E-01, -9.930073175265367E-04, -2.962834554583036E-03,  8.397569051956554E-05,  1.743672308019639E-01,  3.019075012763053E+01,  2.404924243150116E-05,
2487694.500000000, A.D. 2098-Dec-22 00:00:00.0000, -2.870134162223214E+01,  9.354628785416002E+00,  4.688521476658156E-01, -9.905013692332349E-04, -2.964381949501142E-03,  8.423605538319660E-05,  1.743686196120823E-01,  3.019099059264833E+01,  2.442847024495058E-05,
2487704.500000000, A.D. 2099-Jan-01 00:00:00.0000, -2.871122693053677E+01,  9.324981109681895E+00,  4.696904685679328E-01, -9.870099905808125E-04, -2.965785643886643E-03,  8.354414410820467E-05,  1.743700085093927E-01,  3.019123107276296E+01,  2.390139720096618E-05,
2487714.500000000, A.D. 2099-Jan-11 00:00:00.0000, -2.872108227285741E+01,  9.295322907535107E+00,  4.705290076715176E-01, -9.835715995065539E-04, -2.966011211348886E-03,  8.356614319565079E-05,  1.743714010316192E-01,  3.019147218051235E+01,  2.379907690334513E-05,
2487724.500000000, A.D. 2099-Jan-21 00:00:00.0000, -2.873090635760074E+01,  9.265653789445663E+00,  4.713661861997597E-01, -9.810843238054086E-04, -2.967078845438656E-03,  8.411233349183064E-05,  1.743727892569797E-01,  3.019171254428247E+01,  2.434986743837824E-05,
2487734.500000000, A.D. 2099-Jan-31 00:00:00.0000, -2.874069875713362E+01,  9.235975717338752E+00,  4.722026450789633E-01, -9.779725232010750E-04, -2.968812932307248E-03,  8.363052599068206E-05,  1.743741743676575E-01,  3.019195236876199E+01,  2.408655381622577E-05,
2487744.500000000, A.D. 2099-Feb-10 00:00:00.0000, -2.875046099361046E+01,  9.206287989190489E+00,  4.730395769003126E-01, -9.742822731177621E-04, -2.969297957162675E-03,  8.324007228376164E-05,  1.743755635808468E-01,  3.019219290356936E+01,  2.365605643615219E-05,
2487754.500000000, A.D. 2099-Feb-20 00:00:00.0000, -2.876019255727378E+01,  9.176589146984131E+00,  4.738756243190448E-01, -9.715615346949985E-04, -2.969856017508423E-03,  8.382317810284557E-05,  1.743769514053192E-01,  3.019243319792786E+01,  2.414081954816376E-05,
2487764.500000000, A.D. 2099-Mar-02 00:00:00.0000, -2.876989220611360E+01,  9.146880849684788E+00,  4.747104052030202E-01, -9.688367623301555E-04, -2.971610465748339E-03,  8.373235595874562E-05,  1.743783338915660E-01,  3.019267256800124E+01,  2.424796859765183E-05,
2487774.500000000, A.D. 2099-Mar-12 00:00:00.0000, -2.877956116871912E+01,  9.117163645198874E+00,  4.755455032860650E-01, -9.651426923851283E-04, -2.972566029552374E-03,  8.307174951783360E-05,  1.743797188858512E-01,  3.019291237232800E+01,  2.366504438439548E-05,
2487784.500000000, A.D. 2099-Mar-22 00:00:00.0000, -2.878919992589442E+01,  9.087435629772930E+00,  4.763803500286363E-01, -9.620304331728207E-04, -2.972794117308985E-03,  8.342622045141476E-05,  1.743811056565729E-01,  3.019315248423522E+01,  2.387143595789294E-05,
2487794.500000000, A.D. 2099-Apr-01 00:00:00.0000, -2.879880693616542E+01,  9.057697479324066E+00,  4.772136998766767E-01, -9.595357147520224E-04, -2.974247795756843E-03,  8.374239234636521E-05,  1.743824867867109E-01,  3.019339161950563E+01,  2.429704026364757E-05,
2487804.500000000, A.D. 2099-Apr-11 00:00:00.0000, -2.880838261748220E+01,  9.027950776476635E+00,  4.780468649013786E-01, -9.560857711058319E-04, -2.975686382908625E-03,  8.306586444268489E-05,  1.743838674297495E-01,  3.019363067043740E+01,  2.380117521928936E-05,
2487814.500000000, A.D. 2099-Apr-21 00:00:00.0000, -2.881792823609668E+01,  8.998193981005429E+00,  4.788803026804638E-01, -9.525870862478066E-04, -2.975900147895863E-03,  8.302130006180573E-05,  1.743852519303458E-01,  3.019387038928458E+01,  2.363449095309700E-05,
2487824.500000000, A.D. 2099-May-01 00:00:00.0000, -2.882744259088083E+01,  8.968426516501820E+00,  4.797124249657292E-01, -9.500698594241100E-04, -2.976854976800477E-03,  8.359032523510307E-05,  1.743866325385071E-01,  3.019410943417755E+01,  2.419274989287489E-05,
2487834.500000000, A.D. 2099-May-11 00:00:00.0000, -2.883692511070281E+01,  8.938650352417115E+00,  4.805437229942169E-01, -9.470108460608577E-04, -2.978583555131042E-03,  8.315934162879673E-05,  1.743880095274196E-01,  3.019434785241698E+01,  2.398878112131251E-05,
2487844.500000000, A.D. 2099-May-21 00:00:00.0000, -2.884637731419571E+01,  8.908864969405286E+00,  4.813754885058952E-01, -9.432929273856591E-04, -2.979100066770528E-03,  8.271319172311052E-05,  1.743893904854042E-01,  3.019458695787998E+01,  2.351413450483808E-05,
2487854.500000000, A.D. 2099-May-31 00:00:00.0000, -2.885579883817138E+01,  8.879068792842743E+00,  4.822064545348080E-01, -9.405100367154338E-04, -2.979560961226536E-03,  8.327607885935192E-05,  1.743907706100325E-01,  3.019482591905178E+01,  2.396430243435983E-05,
2487864.500000000, A.D. 2099-Jun-10 00:00:00.0000, -2.886518835725472E+01,  8.849263369161504E+00,  4.830360857191369E-01, -9.378244399607049E-04, -2.981259260906379E-03,  8.325001988504289E-05,  1.743921451701077E-01,  3.019506391675110E+01,  2.413452409774133E-05,
2487874.500000000, A.D. 2099-Jun-20 00:00:00.0000, -2.887454700427888E+01,  8.819449430623282E+00,  4.838659671866095E-01, -9.341439554380286E-04, -2.982263183559208E-03,  8.256789130955649E-05,  1.743935217893245E-01,  3.019530227097972E+01,  2.354723923789711E-05,
2487884.500000000, A.D. 2099-Jun-30 00:00:00.0000, -2.888387540163151E+01,  8.789625075909683E+00,  4.846956827934551E-01, -9.309603574120713E-04, -2.982436207675650E-03,  8.286785994257623E-05,  1.743949006510305E-01,  3.019554101348331E+01,  2.369265656471503E-05,
2487894.500000000, A.D. 2099-Jul-10 00:00:00.0000, -2.889317201962431E+01,  8.759790795342823E+00,  4.855238943196225E-01, -9.284714574597091E-04, -2.983792081343888E-03,  8.323587088984656E-05,  1.743962740150574E-01,  3.019577880409328E+01,  2.415914274760511E-05,
2487904.500000000, A.D. 2099-Jul-20 00:00:00.0000, -2.890243712841689E+01,  8.729948280502649E+00,  4.863518169050472E-01, -9.250663393229999E-04, -2.985261019739087E-03,  8.258088143000154E-05,  1.743976463122470E-01,  3.019601640998610E+01,  2.370050266840413E-05,
2487914.500000000, A.D. 2099-Jul-30 00:00:00.0000, -2.891167207192355E+01,  8.700096111719969E+00,  4.871800588212996E-01, -9.215121078754261E-04, -2.985470272061188E-03,  8.246997865148456E-05,  1.743990226418834E-01,  3.019625471407542E+01,  2.347162929137393E-05,
2487924.500000000, A.D. 2099-Aug-09 00:00:00.0000, -2.892087575122596E+01,  8.670233531584723E+00,  4.880070385178176E-01, -9.189599567491679E-04, -2.986312772069389E-03,  8.305551520830034E-05,  1.744003955271931E-01,  3.019649242179808E+01,  2.403025037386437E-05,
2487934.500000000, A.D. 2099-Aug-19 00:00:00.0000, -2.893004745725011E+01,  8.640362497610903E+00,  4.888330925444247E-01, -9.159532205949541E-04, -2.988027989123165E-03,  8.267908761823482E-05,  1.744017643238849E-01,  3.019672942159848E+01,  2.388806500927932E-05,
2487944.500000000, A.D. 2099-Aug-29 00:00:00.0000, -2.893918869005776E+01,  8.610482678883853E+00,  4.896595986190692E-01, -9.122142498839714E-04, -2.988579756572784E-03,  8.218159743623547E-05,  1.744031368950805E-01,  3.019696707493396E+01,  2.337542975696057E-05,
2487954.500000000, A.D. 2099-Sep-08 00:00:00.0000, -2.894829923650621E+01,  8.580592400129275E+00,  4.904853930280512E-01, -9.093666298924182E-04, -2.988948477298652E-03,  8.271804963411216E-05,  1.744045091930820E-01,  3.019720468096735E+01,  2.378500698344844E-05,
2487964.500000000, A.D. 2099-Sep-18 00:00:00.0000, -2.895737770082048E+01,  8.550693079931058E+00,  4.913097926459680E-01, -9.067156454725429E-04, -2.990582861611180E-03,  8.275622929322468E-05,  1.744058757620074E-01,  3.019744129504197E+01,  2.401561682730428E-05,
2487974.500000000, A.D. 2099-Sep-28 00:00:00.0000, -2.896642510888273E+01,  8.520785628142034E+00,  4.921343678814873E-01, -9.030544777851979E-04, -2.991633927353702E-03,  8.205912893445543E-05,  1.744072439033110E-01,  3.019767818136543E+01,  2.343135920735452E-05,
