            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2455534.500000000, A.D. 2010-Dec-04 00:00:00.0000, -9.435014537549057E+00, -1.614708613258505E+00,  4.035418201502192E-01,  6.412875835258158E-04, -5.510293406731154E-03,  7.004426567843563E-05,  5.533345324083305E-02,  9.580690435981293E+00,  3.001063818719491E-04,
2455544.500000000, A.D. 2010-Dec-14 00:00:00.0000, -9.428441392552299E+00, -1.669792631719624E+00,  4.042397597886930E-01,  6.741378056759516E-04, -5.505575167155130E-03,  6.899685360317957E-05,  5.535078037930776E-02,  9.583690537007794E+00,  2.989444741186188E-04,
2455554.500000000, A.D. 2010-Dec-24 00:00:00.0000, -9.421549191875451E+00, -1.724814830260714E+00,  4.049210419200015E-01,  7.044395805305618E-04, -5.500001225901986E-03,  6.784737892786019E-05,  5.536807710433357E-02,  9.586685372108853E+00,  3.001083523563242E-04,
2455564.500000000, A.D. 2011-Jan-03 00:00:00.0000, -9.414336791324594E+00, -1.779784152606226E+00,  4.055910461606783E-01,  7.369793584482458E-04, -5.493126996554078E-03,  6.589274317062482E-05,  5.538534566463937E-02,  9.589675330639814E+00,  2.987727838414814E-04,
2455574.500000000, A.D. 2011-Jan-13 00:00:00.0000, -9.406814427924134E+00, -1.834691953160184E+00,  4.062471897986979E-01,  7.688180988321096E-04, -5.488262476134323E-03,  6.513120366166442E-05,  5.540263279103955E-02,  9.592668503790367E+00,  2.985197689856370E-04,
2455584.500000000, A.D. 2011-Jan-23 00:00:00.0000, -9.398970849854576E+00, -1.889535153827535E+00,  4.068876265325901E-01,  7.991431516943562E-04, -5.481238539700207E-03,  6.348936412415485E-05,  5.541986895439786E-02,  9.595652852963754E+00,  2.992712221173413E-04,
2455594.500000000, A.D. 2011-Feb-02 00:00:00.0000, -9.390813560819572E+00, -1.944320628064520E+00,  4.075174940749878E-01,  8.320068487970207E-04, -5.474667174880150E-03,  6.191458726088431E-05,  5.543710403725478E-02,  9.598637015054125E+00,  2.975962518945719E-04,
2455604.500000000, A.D. 2011-Feb-12 00:00:00.0000, -9.382345314760492E+00, -1.999036017141416E+00,  4.081315280908536E-01,  8.627239847020429E-04, -5.469104102874531E-03,  6.115724478917446E-05,  5.545433632850163E-02,  9.601620693792196E+00,  2.982331877536435E-04,
2455614.500000000, A.D. 2011-Feb-22 00:00:00.0000, -9.373556523369066E+00, -2.053685796681819E+00,  4.087319324155288E-01,  8.937956039493694E-04, -5.461042888452471E-03,  5.915911505550184E-05,  5.547151566918838E-02,  9.604595204424990E+00,  2.979201892053943E-04,
2455624.500000000, A.D. 2011-Mar-04 00:00:00.0000, -9.364459601546962E+00, -2.108269988915490E+00,  4.093207931328672E-01,  9.262743770482030E-04, -5.454762886242632E-03,  5.802614971566444E-05,  5.548871113767270E-02,  9.607572507499370E+00,  2.966207346651820E-04,
2455634.500000000, A.D. 2011-Mar-14 00:00:00.0000, -9.355048856803570E+00, -2.162777983477302E+00,  4.098929212963575E-01,  9.561508471386993E-04, -5.447923155733208E-03,  5.694744867583354E-05,  5.550587423396740E-02,  9.610544205502871E+00,  2.977097511188976E-04,
2455644.500000000, A.D. 2011-Mar-24 00:00:00.0000, -9.345321906772257E+00, -2.217218597955265E+00,  4.104534822158254E-01,  9.880690866763547E-04, -5.439574738289236E-03,  5.497207887803498E-05,  5.552300245143171E-02,  9.613509864424090E+00,  2.964022625416398E-04,
2455654.500000000, A.D. 2011-Apr-03 00:00:00.0000, -9.335289750057115E+00, -2.271584196883830E+00,  4.110004630579459E-01,  1.019626079072192E-03, -5.433276020587049E-03,  5.417384652679784E-05,  5.554014549453030E-02,  9.616478090324318E+00,  2.959404170734208E-04,
2455664.500000000, A.D. 2011-Apr-13 00:00:00.0000, -9.324941508328060E+00, -2.325870570061773E+00,  4.115314433875712E-01,  1.049436612032428E-03, -5.424949515422143E-03,  5.258462642506409E-05,  5.555723412350130E-02,  9.619436894710402E+00,  2.966322931930298E-04,
2455674.500000000, A.D. 2011-Apr-23 00:00:00.0000, -9.314283655212309E+00, -2.380085258417253E+00,  4.120517764747613E-01,  1.081721701438515E-03, -5.416805676222292E-03,  5.092620739558555E-05,  5.557431480668756E-02,  9.622394323326514E+00,  2.949349936571438E-04,
2455684.500000000, A.D. 2011-May-03 00:00:00.0000, -9.303320304202661E+00, -2.434216228356791E+00,  4.125564737007512E-01,  1.112053510958496E-03, -5.409930512202310E-03,  5.019724267829051E-05,  5.559139063692116E-02,  9.625350911679918E+00,  2.954551852445567E-04,
2455694.500000000, A.D. 2011-May-13 00:00:00.0000, -9.292041288598618E+00, -2.488267038958405E+00,  4.130471819474824E-01,  1.142519241890753E-03, -5.400567382816274E-03,  4.825300301985457E-05,  5.560840852948411E-02,  9.628297468436621E+00,  2.951351075204763E-04,
2455704.500000000, A.D. 2011-May-23 00:00:00.0000, -9.280458678660217E+00, -2.542238858651316E+00,  4.135265186362067E-01,  1.174582046055636E-03, -5.392752860661467E-03,  4.703220923787555E-05,  5.562543673914455E-02,  9.631245811543380E+00,  2.936748636112101E-04,
2455714.500000000, A.D. 2011-Jun-02 00:00:00.0000, -9.268568018493822E+00, -2.596120516272711E+00,  4.139891011493234E-01,  1.203991553817701E-03, -5.384613246185777E-03,  4.598836233563247E-05,  5.564243042312322E-02,  9.634188176713646E+00,  2.946658233242335E-04,
2455724.500000000, A.D. 2011-Jun-12 00:00:00.0000, -9.256365816327129E+00, -2.649920566189284E+00,  4.144398211056387E-01,  1.235225546385291E-03, -5.374848287317259E-03,  4.400702269186161E-05,  5.565938288037729E-02,  9.637123403697828E+00,  2.933925029144420E-04,
2455734.500000000, A.D. 2011-Jun-22 00:00:00.0000, -9.243863703660544E+00, -2.703632451672581E+00,  4.148772576568588E-01,  1.266374849365402E-03, -5.367144006660588E-03,  4.317845226334239E-05,  5.567634652359212E-02,  9.640060567471076E+00,  2.927888203647940E-04,
2455744.500000000, A.D. 2011-Jul-02 00:00:00.0000, -9.231051279301733E+00, -2.757250940628382E+00,  4.152984824724633E-01,  1.295624121241450E-03, -5.357570408355273E-03,  4.165258419097564E-05,  5.569325268572890E-02,  9.642987778704180E+00,  2.934247834778533E-04,
2455754.500000000, A.D. 2011-Jul-12 00:00:00.0000, -9.217933905920273E+00, -2.810784124584847E+00,  4.157089945133481E-01,  1.327335578870198E-03, -5.347953179193091E-03,  3.993935951542087E-05,  5.571014413769226E-02,  9.645912442949712E+00,  2.916523891048778E-04,
2455764.500000000, A.D. 2011-Jul-22 00:00:00.0000, -9.204516951215039E+00, -2.864220338702254E+00,  4.161040925564200E-01,  1.357244180686415E-03, -5.339727212357506E-03,  3.920151088454560E-05,  5.572702827166885E-02,  9.648835840125111E+00,  2.920238433414059E-04,
2455774.500000000, A.D. 2011-Aug-01 00:00:00.0000, -9.190789865764419E+00, -2.917562170554294E+00,  4.164848569611151E-01,  1.386995885722310E-03, -5.329036492880459E-03,  3.728617595845689E-05,  5.574384976520939E-02,  9.651748391445217E+00,  2.917333275009739E-04,
2455784.500000000, A.D. 2011-Aug-11 00:00:00.0000, -9.176764328539219E+00, -2.970811946690655E+00,  4.168544360565724E-01,  1.418521821765028E-03, -5.319816742072477E-03,  3.603362758329733E-05,  5.576067630323392E-02,  9.654661816190655E+00,  2.901971616585190E-04,
2455794.500000000, A.D. 2011-Aug-21 00:00:00.0000, -9.162437052481152E+00, -3.023958088662213E+00,  4.172073256470212E-01,  1.447467267742151E-03, -5.310459293510551E-03,  3.504522309494278E-05,  5.577746626600864E-02,  9.657568908127898E+00,  2.910566581975695E-04,
2455804.500000000, A.D. 2011-Aug-31 00:00:00.0000, -9.147803431077467E+00, -3.077008748544748E+00,  4.175480712657478E-01,  1.478041015852304E-03, -5.299251274072480E-03,  3.301989667411734E-05,  5.579420848929274E-02,  9.660467734228574E+00,  2.897169501663020E-04,
2455814.500000000, A.D. 2011-Sep-10 00:00:00.0000, -9.132875691677411E+00, -3.129958413174576E+00,  4.178758202654859E-01,  1.508668045712647E-03, -5.290146545053047E-03,  3.215190673731269E-05,  5.581095818039371E-02,  9.663367853341660E+00,  2.890189539406644E-04,
2455824.500000000, A.D. 2011-Sep-20 00:00:00.0000, -9.117644051362378E+00, -3.182800912150102E+00,  4.181871926628518E-01,  1.537241395855071E-03, -5.279387377442737E-03,  3.071012153286744E-05,  5.582764773583764E-02,  9.666257560288496E+00,  2.896738116213704E-04,
2455834.500000000, A.D. 2011-Sep-30 00:00:00.0000, -9.102112693402137E+00, -3.235544862712175E+00,  4.184878136340670E-01,  1.568359417152548E-03, -5.268359388536992E-03,  2.895460993422431E-05,  5.584431615134217E-02,  9.669143606968285E+00,  2.877965474855374E-04,
2455844.500000000, A.D. 2011-Oct-10 00:00:00.0000, -9.086288157518283E+00, -3.288179038924558E+00,  4.187732959224510E-01,  1.597814017964937E-03, -5.258842143487274E-03,  2.821857454245250E-05,  5.586097481137613E-02,  9.672027964540714E+00,  2.880092067099490E-04,
2455854.500000000, A.D. 2011-Oct-20 00:00:00.0000, -9.070159581829078E+00, -3.340704986441211E+00,  4.190441229354576E-01,  1.626805963237740E-03, -5.246845802725456E-03,  2.632495698716589E-05,  5.587756606961474E-02,  9.674900651854040E+00,  2.877347953949413E-04,
2455864.500000000, A.D. 2011-Oct-30 00:00:00.0000, -9.053738180858137E+00, -3.393126145859600E+00,  4.193039439380246E-01,  1.657759239756915E-03, -5.236206203314287E-03,  2.501487164632166E-05,  5.589415705403428E-02,  9.677773291757067E+00,  2.860863548660513E-04,
2455874.500000000, A.D. 2011-Nov-09 00:00:00.0000, -9.037021938911446E+00, -3.445430616001065E+00,  4.195471856752701E-01,  1.686122278929426E-03, -5.225681417022661E-03,  2.409657832596580E-05,  5.591070980827916E-02,  9.680639312310539E+00,  2.868930738277139E-04,
2455884.500000000, A.D. 2011-Nov-19 00:00:00.0000, -9.020005150851041E+00, -3.497626112732898E+00,  4.197780304079343E-01,  1.715941586078509E-03, -5.213130281623055E-03,  2.206431794209049E-05,  5.592720870770782E-02,  9.683496008191646E+00,  2.855415823670209E-04,
2455894.500000000, A.D. 2011-Nov-29 00:00:00.0000, -9.002700460882110E+00, -3.549708247639811E+00,  4.199962178184246E-01,  1.746112756464710E-03, -5.202677910536298E-03,  2.115570786783893E-05,  5.594371128810916E-02,  9.686353341413415E+00,  2.846420930123354E-04,
2455904.500000000, A.D. 2011-Dec-09 00:00:00.0000, -8.985098801685586E+00, -3.601669843935908E+00,  4.201978902155337E-01,  1.773981002256059E-03, -5.190717214996718E-03,  1.976999007692825E-05,  5.596015095557216E-02,  9.689199781597582E+00,  2.852828359921485E-04,
2455914.500000000, A.D. 2011-Dec-19 00:00:00.0000, -8.967203189689567E+00, -3.653519926243989E+00,  4.203887377603709E-01,  1.804333872937660E-03, -5.178265714837463E-03,  1.795813127988081E-05,  5.597656309896600E-02,  9.692041456136906E+00,  2.833889970905340E-04,
2455924.500000000, A.D. 2011-Dec-29 00:00:00.0000, -8.949021346103351E+00, -3.705247911005782E+00,  4.205647925069568E-01,  1.833290077881864E-03, -5.167568015013384E-03,  1.726285685605791E-05,  5.599296361440882E-02,  9.694881117358921E+00,  2.834721404613554E-04,
2455934.500000000, A.D. 2012-Jan-08 00:00:00.0000, -8.930542132116695E+00, -3.756854266744437E+00,  4.207259262149586E-01,  1.861524420489075E-03, -5.154367555644928E-03,  1.542081720636424E-05,  5.600929229427733E-02,  9.697708340636810E+00,  2.831878746802711E-04,
2455944.500000000, A.D. 2012-Jan-18 00:00:00.0000, -8.911776101319399E+00, -3.808343463964681E+00,  4.208762253367612E-01,  1.891864019959366E-03, -5.142268900773293E-03,  1.401264968351408E-05,  5.602561495777193E-02,  9.700534522211845E+00,  2.813819365360376E-04,
2455954.500000000, A.D. 2012-Jan-28 00:00:00.0000, -8.892722635826344E+00, -3.859703361119886E+00,  4.210101013764110E-01,  1.919608988973043E-03, -5.130601349582867E-03,  1.315730656412859E-05,  5.604189788255765E-02,  9.703353823242731E+00,  2.821280532703951E-04,
2455964.500000000, A.D. 2012-Feb-07 00:00:00.0000, -8.873375023694605E+00, -3.910941118638424E+00,  4.211313207363916E-01,  1.948563264088931E-03, -5.116777195385176E-03,  1.114277555924050E-05,  5.605812118936358E-02,  9.706162801740408E+00,  2.808292376866891E-04,
2455974.500000000, A.D. 2012-Feb-17 00:00:00.0000, -8.853746161615007E+00, -3.962053584116320E+00,  4.212402560651522E-01,  1.978204906633477E-03, -5.104996545153632E-03,  1.018657252823090E-05,  5.607434450259162E-02,  9.708971781350035E+00,  2.797450456361106E-04,
2455984.500000000, A.D. 2012-Feb-27 00:00:00.0000, -8.833827814451263E+00, -4.013032650339344E+00,  4.213326213747200E-01,  2.005381912325810E-03, -5.091942025064318E-03,  8.887166011572664E-06,  5.609050255932175E-02,  9.711769462147302E+00,  2.803480403937845E-04,
2455994.500000000, A.D. 2012-Mar-08 00:00:00.0000, -8.813621729606620E+00, -4.063887569284489E+00,  4.214140687343553E-01,  2.034938811505220E-03, -5.078104706147719E-03,  7.018922405839615E-06,  5.610662649376000E-02,  9.714561234852876E+00,  2.784092323472434E-04,
2456004.500000000, A.D. 2012-Mar-18 00:00:00.0000, -8.793136748505459E+00, -4.114608489031622E+00,  4.214810894877264E-01,  2.063344648942902E-03, -5.066152117183222E-03,  6.307318858842408E-06,  5.612273667824871E-02,  9.717350626828487E+00,  2.783288748265313E-04,
2456014.500000000, A.D. 2012-Mar-28 00:00:00.0000, -8.772361713799233E+00, -4.165194782952812E+00,  4.215329582882625E-01,  2.090707627496164E-03, -5.051840813006154E-03,  4.551538368517195E-06,  5.613877130295218E-02,  9.720126936032841E+00,  2.781214786257244E-04,
2456024.500000000, A.D. 2012-Apr-07 00:00:00.0000, -8.751306339463563E+00, -4.215651944183016E+00,  4.215741769083200E-01,  2.120350569734067E-03, -5.038407600495514E-03,  3.094524528383619E-06,  5.615479441333788E-02,  9.722901251594871E+00,  2.762179637489294E-04,
2456034.500000000, A.D. 2012-Apr-17 00:00:00.0000, -8.729971326080102E+00, -4.265967744701237E+00,  4.215992138081748E-01,  2.147560202950977E-03, -5.025600457994065E-03,  2.272467519432400E-06,  5.617077619599112E-02,  9.725668411481847E+00,  2.767797970684776E-04,
2456044.500000000, A.D. 2012-Apr-27 00:00:00.0000, -8.708349083947970E+00, -4.316148578311613E+00,  4.216113218162029E-01,  2.175603224482735E-03, -5.010509752099065E-03,  2.588747609813076E-07,  5.618669260275157E-02,  9.728424251883879E+00,  2.755123822022368E-04,
2456054.500000000, A.D. 2012-May-07 00:00:00.0000, -8.686452667219239E+00, -4.366192534156349E+00,  4.216114989472986E-01,  2.204549173414538E-03, -4.997421040783602E-03, -7.422770507342635E-07,  5.620260528606178E-02,  9.731179447590486E+00,  2.743426377779489E-04,
2456064.500000000, A.D. 2012-May-17 00:00:00.0000, -8.664274794251137E+00, -4.416090761091306E+00,  4.215951397804263E-01,  2.231026865002572E-03, -4.983350151569661E-03, -1.937667611356576E-06,  5.621845096432512E-02,  9.733923041732869E+00,  2.749025042802267E-04,
2456074.500000000, A.D. 2012-May-27 00:00:00.0000, -8.641815898699202E+00, -4.465852597842582E+00,  4.215677804096649E-01,  2.259768252665969E-03, -4.968221037831073E-03, -3.836249440039924E-06,  5.623425620840355E-02,  9.736659634913153E+00,  2.729092394787967E-04,
2456084.500000000, A.D. 2012-Jun-06 00:00:00.0000, -8.619085776172660E+00, -4.515468985744651E+00,  4.215263857529489E-01,  2.287568872031407E-03, -4.955015209305543E-03, -4.582700484492188E-06,  5.625004525877512E-02,  9.739393424240015E+00,  2.726590178387820E-04,
2456094.500000000, A.D. 2012-Jun-16 00:00:00.0000, -8.596073428995220E+00, -4.564938197941976E+00,  4.214696488539204E-01,  2.314067128149490E-03, -4.939609932051808E-03, -6.267259266297904E-06,  5.626575521459963E-02,  9.742113518770577E+00,  2.724749248592725E-04,
2456104.500000000, A.D. 2012-Jun-26 00:00:00.0000, -8.572787685864336E+00, -4.614266628178992E+00,  4.214024186168179E-01,  2.342910659223325E-03, -4.924883200086265E-03, -7.765930304271075E-06,  5.628144830002703E-02,  9.744830692282427E+00,  2.705204483072377E-04,
2456114.500000000, A.D. 2012-Jul-06 00:00:00.0000, -8.549230545748948E+00, -4.663442133811679E+00,  4.213193058831686E-01,  2.369473827096907E-03, -4.910984847266871E-03, -8.544305143165604E-06,  5.629709873104845E-02,  9.747540480412829E+00,  2.709725350595789E-04,
2456124.500000000, A.D. 2012-Jul-16 00:00:00.0000, -8.525393619153876E+00, -4.712470325321656E+00,  4.212230491638694E-01,  2.396642369205529E-03, -4.894742943064525E-03, -1.052447121072439E-05,  5.631267852079858E-02,  9.750238037386254E+00,  2.696937395285600E-04,
2456134.500000000, A.D. 2012-Jul-26 00:00:00.0000, -8.501289919757564E+00, -4.761350453598730E+00,  4.211152111584993E-01,  2.424902950728006E-03, -4.880365088743639E-03, -1.158521756661009E-05,  5.632825053966142E-02,  9.752934248872258E+00,  2.683753155173105E-04,
2456144.500000000, A.D. 2012-Aug-05 00:00:00.0000, -8.476913219871259E+00, -4.810072958626165E+00,  4.209908939685654E-01,  2.450584674575882E-03, -4.865217806283929E-03, -1.272380521678134E-05,  5.634375366472189E-02,  9.755618531766153E+00,  2.689016968869549E-04,
2456154.500000000, A.D. 2012-Aug-15 00:00:00.0000, -8.452262765112669E+00, -4.858647201190013E+00,  4.208554960949208E-01,  2.478405466948644E-03, -4.848890972998495E-03, -1.461817302730624E-05,  5.635921062556052E-02,  9.758294821572822E+00,  2.669282101902842E-04,
2456164.500000000, A.D. 2012-Aug-25 00:00:00.0000, -8.427349158532548E+00, -4.907065042885296E+00,  4.207065073768072E-01,  2.505575086001148E-03, -4.834557635342647E-03, -1.535519969232454E-05,  5.637464927434856E-02,  9.760967940746211E+00,  2.665383864502974E-04,
2456174.500000000, A.D. 2012-Sep-04 00:00:00.0000, -8.402161573241134E+00, -4.955323662612285E+00,  4.205420432164720E-01,  2.531236180487157E-03, -4.818059605338270E-03, -1.699592823847958E-05,  5.639000527619751E-02,  9.763626750045693E+00,  2.662987807601663E-04,
2456184.500000000, A.D. 2012-Sep-14 00:00:00.0000, -8.376707923382719E+00, -5.003430207574983E+00,  4.203672197034498E-01,  2.559239547341708E-03, -4.802043893141242E-03, -1.855482580908516E-05,  5.640533893846986E-02,  9.766281691367389E+00,  2.642653079253312E-04,
2456194.500000000, A.D. 2012-Sep-24 00:00:00.0000, -8.350991541605730E+00, -5.051372706114968E+00,  4.201768377086054E-01,  2.585057464299555E-03, -4.787104278866943E-03, -1.927739374584796E-05,  5.642062872846635E-02,  9.768929036439999E+00,  2.646712810254126E-04,
2456204.500000000, A.D. 2012-Oct-04 00:00:00.0000, -8.325003327047675E+00, -5.099155982497289E+00,  4.199731287467049E-01,  2.611292527764115E-03, -4.769757440644666E-03, -2.121945844243651E-05,  5.643584303455506E-02,  9.771563311879120E+00,  2.633976286590611E-04,
2456214.500000000, A.D. 2012-Oct-14 00:00:00.0000, -8.298756123568475E+00, -5.146780470364520E+00,  4.197582169571917E-01,  2.638846333010819E-03, -4.754172593432878E-03, -2.232072852927527E-05,  5.645104578669474E-02,  9.774195586813985E+00,  2.619316504816040E-04,
2456224.500000000, A.D. 2012-Oct-24 00:00:00.0000, -8.272244772273467E+00, -5.194235948159917E+00,  4.195269379185415E-01,  2.663723666989158E-03, -4.738017966706566E-03, -2.338967064364198E-05,  5.646617778964040E-02,  9.776815611905635E+00,  2.624163706876443E-04,
