            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2483794.500000000, A.D. 2088-Apr-18 00:00:00.0000,  1.791289748644278E+01, -9.003307557132787E+00, -2.651098013741276E-01,  1.737058512500569E-03,  3.331619776919501E-03, -1.016216143322282E-05,  1.157990311447154E-01,  2.004998071158466E+01,  5.600242973268333E-05,
2483804.500000000, A.D. 2088-Apr-28 00:00:00.0000,  1.793023631453508E+01, -8.969975042354825E+00, -2.652106137947839E-01,  1.730460363648454E-03,  3.334911217833960E-03, -1.017003044089339E-05,  1.158022626118651E-01,  2.005054022277730E+01,  5.566882728979491E-05,
2483814.500000000, A.D. 2088-May-08 00:00:00.0000,  1.794750889816900E+01, -8.936609444557932E+00, -2.653102254372589E-01,  1.723977843314388E-03,  3.338200710759075E-03, -9.913679549156111E-06,  1.158054729064225E-01,  2.005109606804923E+01,  5.543546748344279E-05,
2483824.500000000, A.D. 2088-May-18 00:00:00.0000,  1.796471552627557E+01, -8.903211019306617E+00, -2.654090171385476E-01,  1.717489677506791E-03,  3.341463468497922E-03, -9.759186605559410E-06,  1.158086641746892E-01,  2.005164861902102E+01,  5.520988820131030E-05,
2483834.500000000, A.D. 2088-May-28 00:00:00.0000,  1.798185644535064E+01, -8.869779971518438E+00, -2.655070787610514E-01,  1.710776731524339E-03,  3.344742303275102E-03, -9.741217769817460E-06,  1.158118381919434E-01,  2.005219818307261E+01,  5.477702030881404E-05,
2483844.500000000, A.D. 2088-Jun-07 00:00:00.0000,  1.799893141148504E+01, -8.836316311345547E+00, -2.656038807998848E-01,  1.704261932226213E-03,  3.347957865299569E-03, -9.763179690106251E-06,  1.158149936495976E-01,  2.005274453362906E+01,  5.454974340697197E-05,
2483854.500000000, A.D. 2088-Jun-17 00:00:00.0000,  1.801593997468411E+01, -8.802820124444064E+00, -2.656997505387378E-01,  1.697631246622732E-03,  3.351195341044146E-03, -9.712304373319979E-06,  1.158181284262833E-01,  2.005328730338681E+01,  5.420724241467636E-05,
2483864.500000000, A.D. 2088-Jun-27 00:00:00.0000,  1.803288207202743E+01, -8.769291566349370E+00, -2.657949047198777E-01,  1.690908276349775E-03,  3.354474038712256E-03, -9.414019411427403E-06,  1.158212425717607E-01,  2.005382650096159E+01,  5.375985691080741E-05,
2483874.500000000, A.D. 2088-Jul-07 00:00:00.0000,  1.804975824529809E+01, -8.735730854100737E+00, -2.658890579224427E-01,  1.684227813329709E-03,  3.357696489119539E-03, -9.351875318336572E-06,  1.158243393929395E-01,  2.005436269892705E+01,  5.337784198330486E-05,
2483884.500000000, A.D. 2088-Jul-17 00:00:00.0000,  1.806656814165911E+01, -8.702138008110785E+00, -2.659819266740481E-01,  1.677633175436383E-03,  3.360893950931627E-03, -9.235263681882819E-06,  1.158274170559095E-01,  2.005489557975149E+01,  5.308267490556980E-05,
2483894.500000000, A.D. 2088-Jul-27 00:00:00.0000,  1.808331149473061E+01, -8.668513127734286E+00, -2.660736478581665E-01,  1.671216951905264E-03,  3.364044937702199E-03, -9.073424731753192E-06,  1.158304744034780E-01,  2.005542494307319E+01,  5.296737486489174E-05,
2483904.500000000, A.D. 2088-Aug-06 00:00:00.0000,  1.809998848855374E+01, -8.634856477999582E+00, -2.661648315057734E-01,  1.664482042488740E-03,  3.367239953449786E-03, -8.997903237102759E-06,  1.158335130702357E-01,  2.005595107191278E+01,  5.254634921305751E-05,
2483914.500000000, A.D. 2088-Aug-16 00:00:00.0000,  1.811659923239787E+01, -8.601168166485891E+00, -2.662550860435005E-01,  1.657758185715114E-03,  3.370414004420318E-03, -8.953382190064062E-06,  1.158365338317611E-01,  2.005647410055749E+01,  5.214410620886594E-05,
2483924.500000000, A.D. 2088-Aug-26 00:00:00.0000,  1.813314348454094E+01, -8.567448239630350E+00, -2.663441356551406E-01,  1.651100622357286E-03,  3.373545867875136E-03, -9.006891048294475E-06,  1.158395354914064E-01,  2.005699382181419E+01,  5.182051843986752E-05,
2483934.500000000, A.D. 2088-Sep-05 00:00:00.0000,  1.814962068448830E+01, -8.533696748195059E+00, -2.664322298486528E-01,  1.644402692292006E-03,  3.376719858182494E-03, -8.726056186837295E-06,  1.158425152358541E-01,  2.005750974857204E+01,  5.143742966370535E-05,
2483944.500000000, A.D. 2088-Sep-15 00:00:00.0000,  1.816603128358583E+01, -8.499913946264556E+00, -2.665194826661824E-01,  1.637734858208990E-03,  3.379863436046984E-03, -8.517350760355963E-06,  1.158454760241060E-01,  2.005802239316634E+01,  5.109498492661071E-05,
2483954.500000000, A.D. 2088-Sep-25 00:00:00.0000,  1.818237552092610E+01, -8.466100003100189E+00, -2.666057420575336E-01,  1.630982551074479E-03,  3.382988645765865E-03, -8.472130777922657E-06,  1.158484194797985E-01,  2.005853203672102E+01,  5.068545116659343E-05,
2483964.500000000, A.D. 2088-Oct-05 00:00:00.0000,  1.819865301874750E+01, -8.432254921747859E+00, -2.666906351551241E-01,  1.624493541737835E-03,  3.386045122419958E-03, -8.404824296491249E-06,  1.158513435762061E-01,  2.005903832831943E+01,  5.054280867471572E-05,
2483974.500000000, A.D. 2088-Oct-15 00:00:00.0000,  1.821486355866913E+01, -8.398378872963402E+00, -2.667747286752865E-01,  1.617846023955938E-03,  3.389118035237820E-03, -8.369854427610689E-06,  1.158542475977899E-01,  2.005954114406983E+01,  5.024941191709036E-05,
2483984.500000000, A.D. 2088-Oct-25 00:00:00.0000,  1.823100718918425E+01, -8.364472034433032E+00, -2.668582198991285E-01,  1.611001819147027E-03,  3.392237375755613E-03, -8.211345053083855E-06,  1.158571322121914E-01,  2.006004059957078E+01,  4.975574914525609E-05,
2483994.500000000, A.D. 2088-Nov-04 00:00:00.0000,  1.824708419184792E+01, -8.330534539429699E+00, -2.669406306824162E-01,  1.604235794702972E-03,  3.395297455785651E-03, -8.252848835469734E-06,  1.158599991515900E-01,  2.006053699473986E+01,  4.935989018607745E-05,
2484004.500000000, A.D. 2088-Nov-14 00:00:00.0000,  1.826309401511072E+01, -8.296566385659487E+00, -2.670218219637949E-01,  1.597503293975652E-03,  3.398360302336491E-03, -8.124239038485570E-06,  1.158628454744837E-01,  2.006102982027176E+01,  4.899052314447192E-05,
2484014.500000000, A.D. 2088-Nov-24 00:00:00.0000,  1.827903652990135E+01, -8.262567707246280E+00, -2.671019597908135E-01,  1.590927277631115E-03,  3.401395797006542E-03, -7.849164268396517E-06,  1.158656708054389E-01,  2.006151901116217E+01,  4.877254204632217E-05,
2484024.500000000, A.D. 2088-Dec-04 00:00:00.0000,  1.829491220568669E+01, -8.228538796889591E+00, -2.671814049671005E-01,  1.584143601809362E-03,  3.404436336105375E-03, -7.764993163823567E-06,  1.158684783091632E-01,  2.006200511536325E+01,  4.836537022706988E-05,
2484034.500000000, A.D. 2088-Dec-14 00:00:00.0000,  1.831072102080714E+01, -8.194479725151533E+00, -2.672597071943242E-01,  1.577466151084688E-03,  3.407431763892803E-03, -7.735206075062964E-06,  1.158712679766012E-01,  2.006248813130708E+01,  4.807376885755640E-05,
2484044.500000000, A.D. 2088-Dec-24 00:00:00.0000,  1.832646264831263E+01, -8.160390555092851E+00, -2.673368379922681E-01,  1.570862816217056E-03,  3.410382271043480E-03, -7.810439387140749E-06,  1.158740382043760E-01,  2.006296778137757E+01,  4.786906313064353E-05,
2484054.500000000, A.D. 2089-Jan-03 00:00:00.0000,  1.834213667158498E+01, -8.126271403768307E+00, -2.674132887418638E-01,  1.564042904718207E-03,  3.413403009466304E-03, -7.625329134165634E-06,  1.158767870783953E-01,  2.006344373415991E+01,  4.743395900288979E-05,
2484064.500000000, A.D. 2089-Jan-13 00:00:00.0000,  1.835774351925816E+01, -8.092122486037317E+00, -2.674889267010235E-01,  1.557229250218307E-03,  3.416399139720198E-03, -7.506502882008099E-06,  1.158795173237782E-01,  2.006391646149384E+01,  4.701488787573256E-05,
2484074.500000000, A.D. 2089-Jan-23 00:00:00.0000,  1.837328321997679E+01, -8.057943901486816E+00, -2.675634308606348E-01,  1.550397122787737E-03,  3.419372573483946E-03, -7.479132972541885E-06,  1.158822292719929E-01,  2.006438602077131E+01,  4.658872723592288E-05,
2484084.500000000, A.D. 2089-Feb-02 00:00:00.0000,  1.838875529743545E+01, -8.023735651371373E+00, -2.676365667120210E-01,  1.543839090194826E-03,  3.422297557011866E-03, -7.269849459137061E-06,  1.158849203625152E-01,  2.006485196865129E+01,  4.643014607912571E-05,
2484094.500000000, A.D. 2089-Feb-12 00:00:00.0000,  1.840415988037588E+01, -7.989497983790881E+00, -2.677089069008635E-01,  1.537171979552883E-03,  3.425219614947966E-03, -7.154300922360027E-06,  1.158875918662074E-01,  2.006531452517676E+01,  4.617365636479046E-05,
2484104.500000000, A.D. 2089-Feb-22 00:00:00.0000,  1.841949716134243E+01, -7.955231092281183E+00, -2.677805365815029E-01,  1.530338810854066E-03,  3.428161573868405E-03, -7.055451787312299E-06,  1.158902452267955E-01,  2.006577394032114E+01,  4.575667781433331E-05,
2484114.500000000, A.D. 2089-Mar-04 00:00:00.0000,  1.843476718127923E+01, -7.920935057846676E+00, -2.678509792628637E-01,  1.523639254196818E-03,  3.431031426987226E-03, -7.160045141996044E-06,  1.158928807840617E-01,  2.006623027291590E+01,  4.549313037209693E-05,
2484124.500000000, A.D. 2089-Mar-14 00:00:00.0000,  1.844996929790506E+01, -7.886609903586086E+00, -2.679204128372621E-01,  1.516838197298158E-03,  3.433935458713992E-03, -7.080865400033351E-06,  1.158954951708319E-01,  2.006668293995289E+01,  4.511985783410282E-05,
2484134.500000000, A.D. 2089-Mar-24 00:00:00.0000,  1.846510346647053E+01, -7.852255783179170E+00, -2.679890061313144E-01,  1.510068184991038E-03,  3.436846787000662E-03, -6.803165085458151E-06,  1.158980884827302E-01,  2.006713195798892E+01,  4.476914755375990E-05,
2484144.500000000, A.D. 2089-Apr-03 00:00:00.0000,  1.848017020310899E+01, -7.817872950215432E+00, -2.680567676323625E-01,  1.503174064844579E-03,  3.439744502952874E-03, -6.718377689642474E-06,  1.159006640087994E-01,  2.006757789650413E+01,  4.431167374223278E-05,
2484154.500000000, A.D. 2089-Apr-13 00:00:00.0000,  1.849516929185596E+01, -7.783461425244799E+00, -2.681231944316908E-01,  1.496473063071359E-03,  3.442592906847068E-03, -6.583375699895110E-06,  1.159032205830238E-01,  2.006802055360911E+01,  4.405011955727313E-05,
2484164.500000000, A.D. 2089-Apr-23 00:00:00.0000,  1.851010050230374E+01, -7.749021317689576E+00, -2.681884345151256E-01,  1.489903441275212E-03,  3.445388305414012E-03, -6.522705435665486E-06,  1.159057572110465E-01,  2.006845975713632E+01,  4.393084148906369E-05,
2484174.500000000, A.D. 2089-May-03 00:00:00.0000,  1.852496373457558E+01, -7.714552830843316E+00, -2.682530960512153E-01,  1.483048970896938E-03,  3.448245943151786E-03, -6.364888241152179E-06,  1.159082738347963E-01,  2.006889549703107E+01,  4.352308782442654E-05,
2484184.500000000, A.D. 2089-May-13 00:00:00.0000,  1.853975933750145E+01, -7.680056139912919E+00, -2.683168872330085E-01,  1.476209310972739E-03,  3.451067066366768E-03, -6.342858017143786E-06,  1.159107726535874E-01,  2.006932815409277E+01,  4.314436607858223E-05,
2484194.500000000, A.D. 2089-May-23 00:00:00.0000,  1.855448706915781E+01, -7.645531294875031E+00, -2.683795530258024E-01,  1.469325200457155E-03,  3.453875215672073E-03, -6.382867969235398E-06,  1.159132524431537E-01,  2.006975751634634E+01,  4.272983431962437E-05,
2484204.500000000, A.D. 2089-Jun-02 00:00:00.0000,  1.856914636335627E+01, -7.610978306475720E+00, -2.684410619541374E-01,  1.462583206239846E-03,  3.456682865033484E-03, -6.105851535113520E-06,  1.159157101764879E-01,  2.007018305968170E+01,  4.244218330523432E-05,
2484214.500000000, A.D. 2089-Jun-12 00:00:00.0000,  1.858373759281668E+01, -7.576397449050153E+00, -2.685017898657621E-01,  1.455760015588207E-03,  3.459482062897025E-03, -5.918671370775287E-06,  1.159181484486548E-01,  2.007060523342041E+01,  4.208344568944135E-05,
2484224.500000000, A.D. 2089-Jun-22 00:00:00.0000,  1.859826098311004E+01, -7.541788889111642E+00, -2.685615792632337E-01,  1.448874425706688E-03,  3.462273721659058E-03, -5.782321971706697E-06,  1.159205687918365E-01,  2.007102430285155E+01,  4.167002704375465E-05,
2484234.500000000, A.D. 2089-Jul-02 00:00:00.0000,  1.861271642435334E+01, -7.507152682100771E+00, -2.686200064733598E-01,  1.442239795420780E-03,  3.464973976738786E-03, -5.804101096365848E-06,  1.159229706827271E-01,  2.007144017736752E+01,  4.152520872987932E-05,
2484244.500000000, A.D. 2089-Jul-12 00:00:00.0000,  1.862710343511652E+01, -7.472488933123496E+00, -2.686775779978809E-01,  1.435424596930102E-03,  3.467712377313446E-03, -5.737165570553209E-06,  1.159253517859124E-01,  2.007185245260391E+01,  4.119707073873769E-05,
2484254.500000000, A.D. 2089-Jul-22 00:00:00.0000,  1.864142208656438E+01, -7.437797822882297E+00, -2.687344706719647E-01,  1.428525987658580E-03,  3.470471140304485E-03, -5.555313838878044E-06,  1.159277128590197E-01,  2.007226125973978E+01,  4.078195772606322E-05,
2484264.500000000, A.D. 2089-Aug-01 00:00:00.0000,  1.865567274220368E+01, -7.403079539120027E+00, -2.687904605820333E-01,  1.421531127662886E-03,  3.473207111716524E-03, -5.586500530587980E-06,  1.159300562114970E-01,  2.007266699864368E+01,  4.028824892900872E-05,
2484274.500000000, A.D. 2089-Aug-11 00:00:00.0000,  1.866985490180971E+01, -7.368334052389199E+00, -2.688451301988348E-01,  1.414690920979173E-03,  3.475922845105242E-03, -5.420866237347392E-06,  1.159323790404824E-01,  2.007306918401513E+01,  3.994261807506946E-05,
2484284.500000000, A.D. 2089-Aug-21 00:00:00.0000,  1.868396845452782E+01, -7.333561505790660E+00, -2.688986771429672E-01,  1.407996603283611E-03,  3.478596857272559E-03, -5.227665610768296E-06,  1.159346810458050E-01,  2.007346776388112E+01,  3.974728407304997E-05,
2484294.500000000, A.D. 2089-Aug-31 00:00:00.0000,  1.869801362774872E+01, -7.298762154963518E+00, -2.689515709771557E-01,  1.401065568322694E-03,  3.481306728860154E-03, -5.050721315355896E-06,  1.159369640015008E-01,  2.007386304540647E+01,  3.931837559566493E-05,
2484304.500000000, A.D. 2089-Sep-10 00:00:00.0000,  1.871199068158947E+01, -7.263936133988325E+00, -2.690033666437234E-01,  1.394269700533874E-03,  3.483948374599889E-03, -5.047163494890242E-06,  1.159392295309461E-01,  2.007425530967009E+01,  3.904208891878279E-05,
2484314.500000000, A.D. 2089-Sep-20 00:00:00.0000,  1.872589925572630E+01, -7.229083499388520E+00, -2.690540377528889E-01,  1.387437113191234E-03,  3.486569938678269E-03, -5.144037830279259E-06,  1.159414757892874E-01,  2.007464423724549E+01,  3.873973591110347E-05,
2484324.500000000, A.D. 2089-Sep-30 00:00:00.0000,  1.873973882605703E+01, -7.194204312147870E+00, -2.691038397980949E-01,  1.380564951586897E-03,  3.489229543715648E-03, -4.932294155047270E-06,  1.159437000764823E-01,  2.007502936063483E+01,  3.838219517031982E-05,
2484334.500000000, A.D. 2089-Oct-10 00:00:00.0000,  1.875350984880013E+01, -7.159298834061796E+00, -2.691529259399298E-01,  1.373586236318718E-03,  3.491882515002876E-03, -4.835584921934402E-06,  1.159459053813295E-01,  2.007541119733253E+01,  3.792869281651667E-05,
2484344.500000000, A.D. 2089-Oct-20 00:00:00.0000,  1.876721236146238E+01, -7.124367161672701E+00, -2.692009340552221E-01,  1.366591571273294E-03,  3.494526298137128E-03, -4.729086139776040E-06,  1.159480920545319E-01,  2.007578980806093E+01,  3.746297939046481E-05,
2484354.500000000, A.D. 2089-Oct-30 00:00:00.0000,  1.878084610614036E+01, -7.089409325861304E+00, -2.692474951998258E-01,  1.359924991059506E-03,  3.497084940246371E-03, -4.617033069783176E-06,  1.159502587175841E-01,  2.007616495413923E+01,  3.733374927794216E-05,
2484364.500000000, A.D. 2089-Nov-09 00:00:00.0000,  1.879441092694449E+01, -7.054425521168752E+00, -2.692932420444482E-01,  1.353092104937339E-03,  3.499669127292171E-03, -4.484779652988634E-06,  1.159524049527096E-01,  2.007653656323167E+01,  3.703933462282798E-05,
2484374.500000000, A.D. 2089-Nov-19 00:00:00.0000,  1.880790706638720E+01, -7.019415952260645E+00, -2.693382543948732E-01,  1.346191464969679E-03,  3.502253369873142E-03, -4.356727320726067E-06,  1.159545324697488E-01,  2.007690493138794E+01,  3.668116321790808E-05,
2484384.500000000, A.D. 2089-Nov-29 00:00:00.0000,  1.882133471742950E+01, -6.984380759896705E+00, -2.693822390808416E-01,  1.339262412434921E-03,  3.504791208199677E-03, -4.502320265226473E-06,  1.159566425530068E-01,  2.007727028097856E+01,  3.631582838777186E-05,
2484394.500000000, A.D. 2089-Dec-09 00:00:00.0000,  1.883469317050197E+01, -6.949319911960602E+00, -2.694250823302318E-01,  1.332353678463115E-03,  3.507346339703677E-03, -4.392843315813393E-06,  1.159587312670345E-01,  2.007763193060164E+01,  3.595964486574357E-05,
2484404.500000000, A.D. 2089-Dec-19 00:00:00.0000,  1.884798240019347E+01, -6.914233575079830E+00, -2.694670111843387E-01,  1.325496690130598E-03,  3.509890125446742E-03, -4.185701541347378E-06,  1.159607988027150E-01,  2.007798991330757E+01,  3.565426860289271E-05,
2484414.500000000, A.D. 2089-Dec-29 00:00:00.0000,  1.886120276243215E+01, -6.879121992975739E+00, -2.695082092060261E-01,  1.318438001534960E-03,  3.512458518750106E-03, -4.020236251297734E-06,  1.159628475666018E-01,  2.007834464577820E+01,  3.515127018795117E-05,
2484424.500000000, A.D. 2090-Jan-08 00:00:00.0000,  1.887435432620320E+01, -6.843985234433168E+00, -2.695480661730583E-01,  1.311645644298813E-03,  3.514944864435739E-03, -3.922659743664015E-06,  1.159648780015343E-01,  2.007869620468875E+01,  3.492713008210114E-05,
2484434.500000000, A.D. 2090-Jan-18 00:00:00.0000,  1.888743679150171E+01, -6.808823396506713E+00, -2.695867483090046E-01,  1.304885411889779E-03,  3.517396921481264E-03, -3.920537236626739E-06,  1.159668886641207E-01,  2.007904434012370E+01,  3.474583732701287E-05,
2484444.500000000, A.D. 2090-Jan-28 00:00:00.0000,  1.890044988419558E+01, -6.773636623978545E+00, -2.696247149216717E-01,  1.297986340773227E-03,  3.519893660756205E-03, -3.717260404952848E-06,  1.159688783636527E-01,  2.007938884591831E+01,  3.441576044602050E-05,
2484454.500000000, A.D. 2090-Feb-07 00:00:00.0000,  1.891339408905477E+01, -6.738425159682870E+00, -2.696619381990801E-01,  1.290993710141715E-03,  3.522366248132401E-03, -3.731522173088094E-06,  1.159708501849498E-01,  2.007973025619250E+01,  3.400831082674107E-05,
2484464.500000000, A.D. 2090-Feb-17 00:00:00.0000,  1.892626915632382E+01, -6.703189040394645E+00, -2.696980772770767E-01,  1.283942166099068E-03,  3.524842506364140E-03, -3.710709282907911E-06,  1.159728027945656E-01,  2.008006834006718E+01,  3.354321901295702E-05,
2484474.500000000, A.D. 2090-Feb-27 00:00:00.0000,  1.893907466043035E+01, -6.667928281866016E+00, -2.697329134177405E-01,  1.277144072334926E-03,  3.527274453125646E-03, -3.510408429605019E-06,  1.159747338700082E-01,  2.008040269541535E+01,  3.332904907445115E-05,
2484484.500000000, A.D. 2090-Mar-09 00:00:00.0000,  1.895181072632259E+01, -6.632643129074893E+00, -2.697669975834919E-01,  1.270172994363888E-03,  3.529732268503857E-03, -3.298786428975056E-06,  1.159766445844884E-01,  2.008073352537216E+01,  3.294270120060924E-05,
